year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-3200,964838830.000000,0.001824,0.920330,0.001491,0.008993,0.000000,0.000890,0.142716,0.518374,0.789581,0.727987,0.530386,0.223537,0.228819,0.640377,0.000463,0.395140,0.097387,0.000027,0.000024,0.079670,0.788480,0.257526,0.138508,0.017998|0.067131|0.646770|0.222183|0.028169|0.017857,0.295528,0.669250,0.154233,0.211133,0.805894,0.939936,0.788867,744918.000000,19110013.200000,0.090827,470.000000,1113.800000,0.021162,0.948600,0.736360,34,0.201183,970.000000,1800.000000,0,1524653.750000,0.003376,0.366655,262,0,0.038434,0,0,70,0.363357,0.577231,0.797197,0.636643,7208.210872,163908.620875,1059972.800757,0.000000,0.000000,0.000000,3499023611.987502
-3150,1047751666.000000,0.001650,0.945356,0.001275,0.008985,0.000000,0.000000,0.149910,0.527459,0.809050,0.717319,0.488295,0.195758,0.231320,0.632952,0.000404,0.393236,0.103707,0.000027,0.000024,0.054644,0.785304,0.258874,0.140980,0.017991|0.064394|0.649075|0.223189|0.027655|0.017857,0.296617,0.669918,0.156059,0.213819,0.841103,0.990360,0.786181,724844.500000,21432387.000000,0.091901,469.000000,1140.500000,0.020978,0.950300,0.765070,32,0.186047,985.000000,1850.000000,0,1596568.375000,0.003561,0.402494,264,0,0.028627,4,0,71,0.369789,0.577676,0.797332,0.630211,16614.046374,186025.468575,1215236.174838,0.000000,0.000000,0.000000,3598250580.690752
-3100,1117100877.000000,0.001283,0.939520,0.001473,0.008865,0.000000,0.000000,0.153639,0.535327,0.824874,0.705885,0.505629,0.236019,0.230731,0.615712,0.000447,0.390358,0.105397,0.000027,0.000024,0.060480,0.782828,0.261177,0.142833,0.017982|0.060676|0.651051|0.225762|0.026926|0.017857,0.300278,0.667925,0.153960,0.215921,0.821417,0.991007,0.784080,716664.500000,22432562.200000,0.096265,469.000000,1166.900000,0.020750,0.951800,0.762330,31,0.178161,925.000000,1900.000000,0,1665210.625000,0.003354,0.435996,338,0,0.033781,2,0,86,0.371791,0.580007,0.793769,0.628209,27938.109428,204749.559482,1350665.286585,0.000000,0.000000,0.000000,3785876275.055849
-3050,1175537203.000000,0.001020,0.953725,0.001541,0.008866,0.000000,0.000000,0.153028,0.534975,0.844485,0.706288,0.492133,0.230664,0.230682,0.605887,0.000443,0.388661,0.104275,0.000029,0.000027,0.046275,0.780089,0.264940,0.145417,0.017972|0.058455|0.648122|0.231137|0.026800|0.017857,0.305186,0.664598,0.153862,0.218253,0.857652,1.000000,0.781747,717215.000000,24296873.000000,0.097939,485.000000,1163.200000,0.020371,0.943500,0.757740,29,0.165714,875.000000,1950.000000,0,1740073.000000,0.003157,0.429669,313,0,0.027199,1,0,92,0.370022,0.578998,0.788977,0.629978,27509.566201,211496.363985,1393206.874399,0.000000,0.000000,0.000000,3900861674.109825
-3000,1249402331.000000,0.001220,0.934808,0.001469,0.009025,0.000000,0.001671,0.157310,0.543618,0.865411,0.703453,0.514730,0.225560,0.229780,0.613430,0.000407,0.391667,0.104967,0.000029,0.000027,0.065192,0.818253,0.266288,0.147439,0.017966|0.056984|0.644258|0.236621|0.026722|0.017857,0.306325,0.663934,0.155049,0.217116,0.835303,0.961506,0.782884,754711.000000,25062012.200000,0.099104,487.000000,1196.900000,0.020255,0.933500,0.742690,28,0.160920,890.000000,2000.000000,0,1826826.375000,0.003249,0.380513,322,0,0.040726,0,0,69,0.371837,0.580891,0.787311,0.628163,23790.954759,220277.743052,1454455.728066,0.000000,0.000000,0.000000,4000490998.693161
-2950,1340534545.000000,0.001409,0.952334,0.001199,0.009082,0.000700,0.001880,0.161652,0.544896,0.885524,0.707154,0.518253,0.233244,0.230712,0.606855,0.000388,0.392511,0.106685,0.000030,0.000027,0.047666,0.814477,0.267973,0.149292,0.017959|0.054543|0.643233|0.240468|0.026372|0.017857,0.298454,0.673377,0.153543,0.220192,0.865804,0.983213,0.779808,726068.000000,25202794.000000,0.099087,485.000000,1194.200000,0.020114,0.931700,0.748160,28,0.160000,920.000000,2050.000000,2,1877879.000000,0.003294,0.361440,317,0,0.031949,2,0,87,0.374451,0.579822,0.792845,0.625549,39638.388680,248913.519043,1656499.579383,0.000000,0.000000,0.000000,4284147217.250168
-2900,1424687182.000000,0.001218,0.963297,0.001044,0.008977,0.001400,0.001174,0.166393,0.554056,0.904219,0.690651,0.525282,0.239056,0.235005,0.605753,0.000394,0.390778,0.107486,0.000030,0.000028,0.036703,0.811630,0.271007,0.152157,0.017956|0.052424|0.640979|0.245433|0.025846|0.017857,0.297911,0.675641,0.158616,0.220715,0.875406,1.000000,0.779285,742624.000000,26004152.200000,0.102570,485.000000,1206.800000,0.019873,0.932300,0.740560,28,0.160000,805.000000,2100.000000,4,1940920.625000,0.003043,0.399165,325,0,0.026145,0,0,85,0.378088,0.586791,0.789105,0.621912,68496.736154,282696.511545,1919725.661795,0.000000,0.000000,0.000000,4394266576.081266
-2850,1515172770.000000,0.001232,0.988406,0.000452,0.008925,0.000000,0.001212,0.170832,0.553402,0.920168,0.692686,0.535092,0.238733,0.237040,0.618248,0.000387,0.387823,0.109422,0.000031,0.000029,0.011594,0.793398,0.275668,0.157043,0.017952|0.050436|0.639619|0.249295|0.025412|0.017857,0.294742,0.680136,0.154489,0.224918,0.965233,1.000000,0.775082,722800.000000,26298353.600000,0.104639,489.000000,1183.400000,0.020090,0.928500,0.750620,28,0.156425,795.000000,2150.000000,0,2011570.000000,0.003098,0.376857,306,1,0.008784,4,0,96,0.379148,0.600491,0.781754,0.620853,80581.931576,312419.817152,2132402.162611,0.000000,0.000000,0.000000,4789672801.146415
-2800,1614352905.000000,0.001269,0.984497,0.000434,0.009051,0.000700,0.001242,0.175549,0.559147,0.937153,0.696326,0.525348,0.240677,0.234698,0.610785,0.000367,0.389560,0.107450,0.000032,0.000029,0.015503,0.786992,0.278645,0.158560,0.017946|0.048961|0.636105|0.254594|0.025189|0.017857,0.289783,0.686368,0.154464,0.227821,0.942406,1.000000,0.772179,699972.500000,27719557.700000,0.105841,496.000000,1205.300000,0.020376,0.936000,0.742670,27,0.150000,820.000000,2200.000000,2,2042886.625000,0.003052,0.349719,334,0,0.012514,1,0,75,0.381533,0.596322,0.787921,0.618467,83485.950144,337463.755542,2286640.680513,0.000000,0.000000,0.000000,4923861444.004683
-2750,1726639509.000000,0.001346,0.976153,0.000552,0.009188,0.000700,0.001398,0.182251,0.560251,0.955124,0.696707,0.545074,0.239905,0.232658,0.598779,0.000342,0.389339,0.107202,0.000035,0.000029,0.023847,0.783869,0.281004,0.159009,0.017942|0.046657|0.633676|0.259869|0.024748|0.017857,0.292026,0.685772,0.156036,0.230467,0.903070,1.000000,0.769533,678011.500000,28437317.500000,0.108880,496.000000,1209.600000,0.020809,0.929150,0.748230,27,0.150000,842.500000,2250.000000,2,2097822.500000,0.004902,0.330775,361,0,0.020587,0,0,110,0.386204,0.591235,0.787461,0.613796,50506.606940,327355.498823,2219099.696341,0.000000,0.000000,0.000000,5046437058.797278
-2700,1846522163.000000,0.001343,0.972762,0.000634,0.009139,0.000000,0.002261,0.187991,0.567467,0.973187,0.692276,0.526541,0.240535,0.232829,0.596384,0.000328,0.389135,0.107688,0.000037,0.000031,0.027238,0.780131,0.283251,0.160020,0.017938|0.045369|0.631068|0.264091|0.024487|0.017857,0.298705,0.680415,0.162365,0.233645,0.905255,1.000000,0.766355,667207.000000,28935760.000000,0.114014,493.000000,1208.000000,0.022005,0.933200,0.753900,26,0.143646,855.000000,2300.000000,0,2128493.000000,0.005252,0.321525,316,0,0.025148,1,0,85,0.388493,0.585021,0.784474,0.611507,30323.322188,333877.000157,2224770.896182,0.000000,0.000000,0.000000,5195072094.830985
-2650,1984800372.000000,0.001445,0.973833,0.000573,0.009051,0.000000,0.000000,0.196262,0.568351,0.991414,0.679505,0.528835,0.238744,0.232624,0.581631,0.000335,0.388766,0.109261,0.000037,0.000031,0.026167,0.779704,0.285554,0.163109,0.017934|0.043617|0.630872|0.266191|0.024380|0.017857,0.298882,0.680973,0.159022,0.234010,0.902442,1.000000,0.765990,667731.000000,30061831.400000,0.119828,489.000000,1207.100000,0.024362,0.937950,0.766520,25,0.135870,850.000000,2350.000000,0,2158168.250000,0.005627,0.319640,322,0,0.025968,5,0,89,0.388583,0.584047,0.783660,0.611417,25079.439234,348846.142229,2340172.958444,0.000000,0.000000,0.000000,5414118416.010682
-2600,2101066384.000000,0.001139,0.973841,0.000531,0.009095,0.000350,0.000000,0.197048,0.569861,1.000000,0.680525,0.524341,0.237268,0.233148,0.578799,0.000325,0.386908,0.109942,0.000037,0.000031,0.026159,0.782675,0.293080,0.168501,0.017930|0.042176|0.630544|0.268293|0.024126|0.017857,0.294922,0.686180,0.156812,0.233442,0.888256,1.000000,0.766558,640459.000000,29436427.800000,0.125622,493.000000,1227.600000,0.026052,0.937900,0.771160,25,0.132275,800.000000,2400.000000,1,2168764.500000,0.005179,0.334580,365,0,0.027481,6,0,109,0.391406,0.586972,0.779336,0.608594,28113.483062,364370.253633,2461590.264758,0.000000,0.000000,0.000000,5661217220.031815
-2550,2199103197.000000,0.000913,0.969534,0.000767,0.009245,0.000000,0.001214,0.199742,0.576502,1.000000,0.691081,0.550876,0.241289,0.231860,0.588185,0.000345,0.388965,0.108801,0.000037,0.000032,0.030466,0.779879,0.295271,0.171422,0.017927|0.040906|0.627255|0.273157|0.023910|0.017857,0.292629,0.689314,0.152478,0.235823,0.883991,1.000000,0.764177,628326.000000,29329507.000000,0.128741,493.000000,1224.000000,0.027554,0.933200,0.753700,25,0.130890,775.000000,2450.000000,0,2139669.500000,0.005059,0.326614,392,0,0.033499,2,0,92,0.390332,0.581378,0.782557,0.609668,17107.174357,366599.943575,2484637.151913,0.000000,0.000000,0.000000,5860737228.491650
-2500,2299853404.000000,0.000896,0.959867,0.001192,0.009227,0.000700,0.001708,0.196296,0.585622,1.000000,0.679666,0.546358,0.243998,0.236094,0.583819,0.000324,0.390060,0.109170,0.000042,0.000035,0.040133,0.774974,0.302460,0.177095,0.017923|0.040090|0.623453|0.277999|0.023792|0.017857,0.286559,0.696260,0.152499,0.240016,0.873701,1.000000,0.759984,672665.000000,28341019.000000,0.130872,502.000000,1242.000000,0.029210,0.929200,0.758600,25,0.130890,820.000000,2500.000000,2,2081717.000000,0.005036,0.311622,372,0,0.046150,1,0,102,0.391491,0.577334,0.788551,0.608509,14259.693444,372395.944797,2549258.684803,0.000000,0.000000,0.000000,6076470948.532176
-2450,2402400653.000000,0.000873,0.908190,0.002855,0.009064,0.000700,0.001596,0.190526,0.588788,1.000000,0.687057,0.557845,0.244092,0.235496,0.578469,0.000321,0.387618,0.109436,0.000044,0.000035,0.091810,0.774208,0.306392,0.179735,0.017920|0.039296|0.615101|0.287330|0.023670|0.017857,0.280607,0.702658,0.156881,0.240675,0.809239,0.915008,0.759325,637769.500000,28960808.800000,0.134648,500.500000,1240.200000,0.030680,0.935000,0.758900,24,0.125000,837.500000,2550.000000,2,2014125.750000,0.004898,0.306458,392,1,0.110282,1,0,101,0.396857,0.571527,0.785554,0.603143,9597.481238,363106.640113,2499951.287445,0.000000,0.000000,0.000000,6316584945.059865
-2400,2498620358.000000,0.000786,0.900512,0.003357,0.009019,0.000000,0.001023,0.189678,0.595006,1.000000,0.688193,0.549770,0.241682,0.238197,0.578803,0.000312,0.390941,0.113512,0.000047,0.000037,0.099488,0.769355,0.309818,0.182936,0.017919|0.038658|0.606872|0.296481|0.023394|0.017857,0.274792,0.709274,0.157736,0.244854,0.795640,0.907639,0.755146,669023.000000,29415234.600000,0.136540,526.000000,1243.600000,0.031864,0.939600,0.740420,23,0.119171,870.000000,2600.000000,0,1974556.750000,0.004725,0.528081,414,0,0.124291,1,0,88,0.401082,0.573957,0.789561,0.598918,6051.536811,370748.842090,2541028.972062,0.000000,0.000000,0.000000,6617656473.322007
-2350,2598258045.000000,0.000782,0.913722,0.002582,0.009152,0.000000,0.001070,0.190647,0.598184,1.000000,0.687935,0.562979,0.243085,0.237135,0.594233,0.000329,0.390655,0.110558,0.000046,0.000038,0.086278,0.820521,0.313581,0.186812,0.017918|0.037465|0.598883|0.305620|0.023475|0.017857,0.268046,0.716457,0.153676,0.244597,0.791615,0.932697,0.755403,647974.500000,29042952.300000,0.134776,514.000000,1242.600000,0.031573,0.934200,0.761700,23,0.116162,810.000000,2650.000000,0,1874142.625000,0.004471,0.783930,379,1,0.112086,5,0,96,0.401262,0.572490,0.788330,0.598738,16910.023049,405339.591329,2777415.261068,0.000000,0.000000,0.000000,7188029776.557942
-2300,2693489403.000000,0.000720,0.926658,0.002626,0.009190,0.000000,0.000000,0.180943,0.602421,1.000000,0.675692,0.553638,0.246988,0.238846,0.585136,0.000317,0.391585,0.110797,0.000047,0.000039,0.073342,0.819662,0.318524,0.192092,0.017918|0.037087|0.596091|0.309059|0.023274|0.017857,0.259502,0.725416,0.150887,0.245295,0.786344,0.950456,0.754705,650546.000000,26615384.000000,0.133417,499.000000,1244.000000,0.035205,0.938700,0.779200,22,0.109453,815.000000,2700.000000,0,1771259.250000,0.004342,0.868089,394,1,0.098774,4,0,104,0.404633,0.577443,0.785919,0.595367,36598.909664,443730.337479,2973248.386940,0.000000,0.000000,0.000000,7515939313.975789
-2250,2757341642.000000,0.000469,0.928405,0.002044,0.009069,0.000000,0.001427,0.177504,0.610663,1.000000,0.689694,0.559814,0.247755,0.240240,0.588833,0.000327,0.391528,0.111819,0.000046,0.000039,0.071595,0.815241,0.323804,0.197540,0.017918|0.036744|0.590910|0.314553|0.023398|0.017857,0.251809,0.733434,0.156987,0.247289,0.804049,0.950936,0.752711,648285.000000,25618911.000000,0.129191,502.000000,1280.000000,0.047551,0.932400,0.763900,22,0.109453,840.000000,2750.000000,0,1676004.875000,0.004221,0.886792,405,0,0.098706,0,0,95,0.405344,0.575647,0.791768,0.594656,20453.201634,448407.062152,2970971.446499,0.000000,0.000000,0.000000,7840682026.245562
-2200,2844267610.000000,0.000621,0.936280,0.002235,0.008963,0.000000,0.001704,0.176119,0.611932,1.000000,0.683419,0.543515,0.247680,0.239316,0.585147,0.000344,0.391889,0.111867,0.000049,0.000041,0.063720,0.812102,0.328690,0.204224,0.017916|0.036249|0.589083|0.317044|0.023344|0.017857,0.247820,0.737738,0.159977,0.249856,0.834063,0.954345,0.750144,620629.000000,26637887.000000,0.131878,502.000000,1280.000000,0.056570,0.932100,0.743300,22,0.109453,860.000000,2800.000000,0,1645348.125000,0.004059,0.730334,393,0,0.090618,0,0,100,0.408720,0.576210,0.789721,0.591280,24437.148854,470023.402283,3084964.109814,0.000000,0.000000,0.000000,8176682318.263658
-2150,2953463212.000000,0.000754,0.918837,0.001613,0.009069,0.000000,0.001544,0.182365,0.621047,1.000000,0.688192,0.545287,0.245481,0.239236,0.597873,0.000328,0.393316,0.112542,0.000050,0.000043,0.081163,0.799802,0.341384,0.215907,0.017914|0.035769|0.581117|0.326188|0.023119|0.017857,0.230041,0.756647,0.152251,0.251476,0.815157,0.932434,0.748524,681590.000000,27999110.000000,0.129023,500.500000,1267.000000,0.058121,0.933750,0.751600,21,0.101942,837.500000,2815.000000,0,1568509.125000,0.003890,0.966716,443,1,0.119857,5,0,102,0.410041,0.575448,0.787670,0.589959,47676.459670,509788.736823,3344827.618433,0.000000,0.000000,0.000000,8944334894.976028
-2100,3140499713.000000,0.001229,0.931399,0.001417,0.009183,0.000350,0.000000,0.179059,0.627121,1.000000,0.687450,0.527586,0.245314,0.240027,0.586520,0.000296,0.391858,0.115293,0.000049,0.000044,0.068601,0.799330,0.348349,0.226241,0.017912|0.034868|0.577615|0.330201|0.022921|0.017857,0.219789,0.766788,0.152213,0.247808,0.818166,0.941835,0.752192,693206.500000,29516795.600000,0.129713,515.000000,1278.200000,0.059308,0.945300,0.752230,21,0.100000,830.000000,2837.000000,1,1547426.250000,0.003635,1.219858,412,1,0.107720,4,0,103,0.413553,0.579351,0.790808,0.586447,71670.698938,564101.794525,3719875.398089,0.000000,0.000000,0.000000,9409071620.173996
-2050,3319876122.000000,0.001112,0.960083,0.001067,0.009112,0.000000,0.001158,0.170396,0.629660,1.000000,0.684204,0.514628,0.251086,0.245444,0.589403,0.000288,0.395870,0.117258,0.000052,0.000046,0.039917,0.784579,0.354471,0.233375,0.017910|0.033890|0.570491|0.338587|0.022547|0.017857,0.208508,0.778974,0.145307,0.251282,0.867549,1.000000,0.748718,707897.000000,29561167.700000,0.133525,503.000000,1276.500000,0.057471,0.938650,0.740370,20,0.094340,837.500000,2864.500000,0,1588029.750000,0.003489,1.141313,391,0,0.066260,2,0,119,0.413981,0.587914,0.789214,0.586019,100542.751161,645221.004382,4119508.280150,0.000000,0.000000,0.000000,9815597223.256546
-2000,3433115449.000000,0.000671,0.970432,0.002099,0.008865,0.000700,0.001734,0.145152,0.638608,1.000000,0.685346,0.509808,0.251964,0.245808,0.589588,0.000284,0.392824,0.118164,0.000050,0.000048,0.029568,0.788302,0.362784,0.243541,0.017908|0.033544|0.556122|0.355034|0.022600|0.017857,0.199469,0.790227,0.148139,0.250416,0.893765,1.000000,0.749584,703744.500000,31625912.000000,0.139239,528.000000,1362.600000,0.055539,0.940050,0.722230,20,0.093458,880.000000,2913.500000,2,1785195.875000,0.003600,1.164794,414,0,0.050754,2,0,107,0.410150,0.592894,0.792058,0.589850,117587.511165,689240.472526,4265543.420371,0.000000,0.000000,0.000000,10367200422.387096
-1950,3433696784.000000,0.000003,0.972991,0.000909,0.008886,0.000000,0.001577,0.148019,0.644943,1.000000,0.666718,0.489909,0.254285,0.245366,0.570540,0.000291,0.390932,0.111656,0.000050,0.000043,0.027009,0.776070,0.372781,0.255167,0.017907|0.033180|0.537350|0.373723|0.022680|0.017857,0.189711,0.799455,0.139112,0.250420,0.901815,1.000000,0.749580,727788.000000,32367113.800000,0.151259,504.000000,1607.800000,0.053050,0.935600,0.722700,19,0.086758,915.000000,2956.000000,0,1681199.500000,0.003566,1.355790,451,0,0.046370,5,0,127,0.413516,0.591426,0.786760,0.586484,66030.472025,688565.589945,4122730.006939,0.000000,0.000000,0.000000,11491379719.938763
-1900,3560137933.000000,0.000723,0.974804,0.000600,0.009021,0.000000,0.000000,0.146811,0.653538,1.000000,0.678230,0.475973,0.253234,0.242209,0.573504,0.000275,0.392105,0.107857,0.000052,0.000043,0.025196,0.768046,0.379297,0.265783,0.017906|0.033081|0.529166|0.380550|0.022488|0.017857,0.183509,0.804066,0.141685,0.252138,0.912714,1.000000,0.747862,714488.000000,32904661.800000,0.161533,515.000000,1605.700000,0.052975,0.936450,0.697300,19,0.084821,932.500000,3005.000000,0,1882252.375000,0.003481,1.302087,448,0,0.044850,5,0,117,0.417625,0.587017,0.786708,0.582375,64292.722841,714217.222001,4267180.036908,0.000000,0.000000,0.000000,12610595732.229780
-1850,3700653076.000000,0.000775,0.956015,0.000835,0.009061,0.000000,0.000000,0.145768,0.653981,1.000000,0.677519,0.471566,0.255794,0.240530,0.567491,0.000266,0.393786,0.109544,0.000054,0.000043,0.043985,0.764991,0.384239,0.269434,0.017904|0.032577|0.516914|0.392898|0.022405|0.017857,0.175675,0.811604,0.142488,0.254790,0.865461,0.991959,0.745210,754845.500000,32302266.000000,0.171804,515.000000,1670.500000,0.052043,0.933000,0.735800,19,0.084071,925.000000,3055.000000,0,1866316.000000,0.003385,1.174620,490,0,0.081386,2,0,116,0.420671,0.581463,0.785510,0.579329,41693.829218,784365.142457,4637426.745387,0.000000,0.000000,0.000000,13319304255.132498
-1800,3882672553.000000,0.000961,0.967563,0.000725,0.008953,0.000000,0.002001,0.152250,0.659610,1.000000,0.670357,0.485857,0.255729,0.240540,0.577315,0.000264,0.393300,0.105113,0.000053,0.000042,0.032437,0.767539,0.386936,0.271961,0.017902|0.031796|0.513492|0.397035|0.022321|0.017857,0.169052,0.818647,0.139958,0.254249,0.881629,1.000000,0.745751,776001.500000,34876472.400000,0.180332,512.500000,1555.600000,0.051419,0.928750,0.710640,19,0.082609,937.500000,3105.000000,0,1867913.875000,0.003238,1.239412,484,0,0.062970,4,0,139,0.420329,0.587387,0.788266,0.579671,44754.180638,740708.942904,4454057.288658,0.000000,0.000000,0.000000,13877445324.729561
-1750,4021209068.000000,0.000701,0.971272,0.000628,0.008892,0.000700,0.002183,0.155322,0.663734,1.000000,0.677086,0.480375,0.255243,0.240192,0.583221,0.000271,0.391880,0.108204,0.000055,0.000042,0.028728,0.764422,0.390980,0.276286,0.017898|0.031434|0.503241|0.407787|0.022216|0.017857,0.164471,0.823527,0.140202,0.255375,0.902547,1.000000,0.744625,755319.000000,34457839.600000,0.186032,511.000000,1575.400000,0.048709,0.930900,0.711540,19,0.080169,960.000000,3155.000000,2,1864890.500000,0.003113,1.327164,475,0,0.057760,7,0,133,0.420408,0.583553,0.784825,0.579592,52970.947273,782745.941211,4727882.304705,0.000000,0.000000,0.000000,14678669845.840260
-1700,4116274567.000000,0.000467,0.961447,0.001240,0.008982,0.000000,0.000000,0.150911,0.667461,1.000000,0.674946,0.476311,0.255202,0.241777,0.572603,0.000257,0.391505,0.108514,0.000058,0.000044,0.038553,0.762077,0.395810,0.282071,0.017896|0.030994|0.492025|0.419583|0.022102|0.017857,0.160106,0.828328,0.136457,0.257420,0.883847,1.000000,0.742580,743876.000000,35894331.800000,0.193675,504.000000,1615.400000,0.047715,0.936700,0.699420,19,0.079498,990.000000,3205.000000,0,1835145.750000,0.003016,1.237372,516,1,0.079348,2,0,141,0.425884,0.580321,0.786010,0.574116,22588.095796,765494.183422,4516465.837565,0.000000,0.000000,0.000000,15038035502.851433
-1650,4179623463.000000,0.000305,0.928823,0.002229,0.009063,0.000000,0.004468,0.145027,0.674586,1.000000,0.667467,0.490530,0.258163,0.241244,0.563003,0.000240,0.389949,0.101998,0.000057,0.000045,0.071177,0.761973,0.401314,0.287800,0.017894|0.030853|0.483741|0.427943|0.022111|0.017857,0.158186,0.830172,0.138205,0.257511,0.816058,0.948862,0.742489,770955.000000,35355940.000000,0.193202,511.000000,1615.800000,0.047474,0.924400,0.684260,19,0.076923,990.000000,3250.000000,0,1849444.000000,0.002902,1.282257,541,0,0.148746,8,0,152,0.423704,0.572228,0.785099,0.576296,7294.866241,743002.508375,4355113.788292,0.000000,0.000000,0.000000,16382217956.698048
-1600,4221252193.000000,0.000198,0.897591,0.003373,0.008981,0.000000,0.000000,0.144252,0.684223,1.000000,0.676298,0.483808,0.253092,0.242214,0.561804,0.000238,0.392583,0.105810,0.000056,0.000047,0.102409,0.759325,0.406987,0.292912,0.017893|0.030904|0.482352|0.429421|0.021977|0.017857,0.158258,0.830321,0.140198,0.259829,0.796169,0.901721,0.740171,746236.000000,37329181.600000,0.192928,523.500000,1588.400000,0.047743,0.938700,0.721430,19,0.076613,1010.000000,3300.000000,0,1933615.375000,0.002900,1.156347,529,1,0.216148,2,0,150,0.428081,0.572177,0.792570,0.571919,2426.141769,716017.119452,4224175.303194,0.000000,0.000000,0.000000,17078939815.290506
-1550,4204242387.000000,-0.000081,0.889492,0.004475,0.008732,0.000000,0.001541,0.113683,0.687555,1.000000,0.667012,0.492690,0.252337,0.242718,0.545906,0.000243,0.392062,0.105237,0.000048,0.000049,0.110508,0.756605,0.409122,0.293923,0.017892|0.030959|0.486182|0.425412|0.022097|0.017857,0.157622,0.830623,0.142647,0.262216,0.766838,0.892216,0.737784,757207.000000,40742901.000000,0.165061,521.000000,1577.000000,0.049925,0.931700,0.691700,18,0.071713,1035.000000,3315.000000,0,1912979.750000,0.003066,1.338721,523,0,0.232302,3,0,153,0.422301,0.571946,0.792654,0.577699,2728.525298,730649.595506,4091662.139684,0.000000,0.000000,0.000000,17829195570.319614
-1500,4158605468.000000,-0.000218,0.903890,0.003515,0.008780,0.000000,0.000896,0.115882,0.703369,1.000000,0.671121,0.498525,0.253695,0.242094,0.558844,0.000221,0.391092,0.099225,0.000046,0.000045,0.096110,0.755801,0.413446,0.297854,0.017893|0.031174|0.483916|0.427296|0.022252|0.017857,0.156864,0.831009,0.143246,0.262925,0.778599,0.910883,0.737075,793380.500000,41526718.500000,0.149201,523.500000,1596.000000,0.050239,0.930900,0.701450,18,0.070312,1077.500000,3365.000000,0,1921599.875000,0.002999,1.427825,525,0,0.199843,7,0,143,0.420963,0.572950,0.790043,0.579037,14498.615008,748967.042073,4212007.545036,0.000000,0.000000,0.000000,19130515918.689548
-1450,4209195005.000000,0.000242,0.932473,0.002360,0.008926,0.000000,0.001043,0.117648,0.716348,1.000000,0.680732,0.488236,0.253516,0.243219,0.579383,0.000209,0.393057,0.101873,0.000045,0.000043,0.067527,0.754134,0.414626,0.298360,0.017892|0.031225|0.482032|0.429057|0.022331|0.017857,0.154547,0.833309,0.136637,0.264395,0.813752,0.962907,0.735605,824095.000000,41807546.400000,0.144316,533.000000,1422.800000,0.050478,0.937200,0.710260,18,0.068441,1090.000000,3309.000000,0,1889988.000000,0.002931,1.471413,514,0,0.142118,7,0,129,0.423994,0.577225,0.788320,0.576006,16939.427425,781510.658672,4402332.277804,0.000000,0.000000,0.000000,20377739696.781124
-1400,4202162301.000000,-0.000033,0.914394,0.002618,0.008912,0.000000,0.001740,0.113659,0.715465,1.000000,0.663301,0.475525,0.254412,0.242872,0.553698,0.000204,0.388516,0.102986,0.000047,0.000044,0.085606,0.753619,0.416536,0.302235,0.017891|0.031000|0.478859|0.432337|0.022461|0.017857,0.153719,0.834131,0.139307,0.264850,0.797750,0.926002,0.735150,779851.000000,40762263.400000,0.143571,530.000000,1462.200000,0.050198,0.927000,0.716460,18,0.067416,1080.000000,3287.000000,0,1825591.875000,0.002907,1.328624,599,0,0.179866,4,0,180,0.417950,0.572341,0.787388,0.582050,15823.958035,776527.258260,4368268.159861,0.000000,0.000000,0.000000,21384806426.540497
-1350,4235946870.000000,0.000160,0.911206,0.002967,0.008789,0.000000,0.002629,0.118239,0.720554,1.000000,0.667680,0.494842,0.260512,0.243929,0.554531,0.000206,0.390536,0.098850,0.000047,0.000043,0.088794,0.750441,0.417996,0.304651,0.017890|0.031157|0.480355|0.430791|0.022367|0.017857,0.152070,0.835791,0.138900,0.267662,0.788987,0.924703,0.732338,825629.500000,39646585.100000,0.139017,535.000000,1481.500000,0.049914,0.932650,0.698850,18,0.067164,1130.000000,3319.000000,0,1790663.375000,0.002908,1.625351,588,0,0.188064,2,0,163,0.422469,0.572959,0.790228,0.577531,15986.255012,766004.940262,4359692.828534,0.000000,0.000000,0.000000,21856955985.611534
