year,event_type,country_index,country_name,country_culture,tech_id,tech_name,total_unlocked_techs
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,112,Proto-cultivation,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,113,Sedentism,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,114,Enclosures and Herd Management,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,115,Counting Tokens and Tallies,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,116,Charcoal Firing,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,1,Pottery,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,119,Native Copper Working,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,2,Animal Husbandry,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,4,Mining,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,20,Agriculture,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,3,Archery,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,6,Calendar,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,100,Cordage and Knots,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,101,Hide Working and Tailored Clothing,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,102,Hafted Stone Tools,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,105,Food Preservation,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,106,Storage Pits and Containers,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,107,Seasonal Aggregation Camps,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,110,Dog Domestication,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,111,Grinding Stones,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,112,Proto-cultivation,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,113,Sedentism,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,114,Enclosures and Herd Management,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,115,Counting Tokens and Tallies,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,116,Charcoal Firing,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,1,Pottery,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,119,Native Copper Working,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,2,Animal Husbandry,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,4,Mining,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,20,Agriculture,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,3,Archery,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,6,Calendar,20
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,100,Cordage and Knots,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,101,Hide Working and Tailored Clothing,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,102,Hafted Stone Tools,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,104,Fishing Technology,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,105,Food Preservation,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,106,Storage Pits and Containers,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,107,Seasonal Aggregation Camps,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,108,Watercraft,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,110,Dog Domestication,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,111,Grinding Stones,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,112,Proto-cultivation,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,113,Sedentism,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,114,Enclosures and Herd Management,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,115,Counting Tokens and Tallies,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,116,Charcoal Firing,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,1,Pottery,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,2,Animal Husbandry,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,4,Mining,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,20,Agriculture,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,3,Archery,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,5,Sailing,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,6,Calendar,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,100,Cordage and Knots,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,101,Hide Working and Tailored Clothing,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,102,Hafted Stone Tools,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,104,Fishing Technology,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,105,Food Preservation,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,106,Storage Pits and Containers,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,107,Seasonal Aggregation Camps,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,108,Watercraft,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,110,Dog Domestication,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,111,Grinding Stones,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,112,Proto-cultivation,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,113,Sedentism,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,114,Enclosures and Herd Management,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,115,Counting Tokens and Tallies,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,116,Charcoal Firing,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,1,Pottery,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,2,Animal Husbandry,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,4,Mining,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,20,Agriculture,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,3,Archery,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,5,Sailing,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,6,Calendar,22
-5000,initial,60,North ventarbelia Tribe,Central Plain,100,Cordage and Knots,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,101,Hide Working and Tailored Clothing,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,102,Hafted Stone Tools,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,105,Food Preservation,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,106,Storage Pits and Containers,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,107,Seasonal Aggregation Camps,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,110,Dog Domestication,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,111,Grinding Stones,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,112,Proto-cultivation,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,113,Sedentism,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,114,Enclosures and Herd Management,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,116,Charcoal Firing,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,1,Pottery,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,2,Animal Husbandry,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,4,Mining,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,20,Agriculture,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,3,Archery,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,6,Calendar,18
-5000,initial,61,Old venromum Tribe,Central Plain,100,Cordage and Knots,18
-5000,initial,61,Old venromum Tribe,Central Plain,101,Hide Working and Tailored Clothing,18
-5000,initial,61,Old venromum Tribe,Central Plain,102,Hafted Stone Tools,18
-5000,initial,61,Old venromum Tribe,Central Plain,105,Food Preservation,18
-5000,initial,61,Old venromum Tribe,Central Plain,106,Storage Pits and Containers,18
-5000,initial,61,Old venromum Tribe,Central Plain,107,Seasonal Aggregation Camps,18
-5000,initial,61,Old venromum Tribe,Central Plain,110,Dog Domestication,18
-5000,initial,61,Old venromum Tribe,Central Plain,111,Grinding Stones,18
-5000,initial,61,Old venromum Tribe,Central Plain,112,Proto-cultivation,18
-5000,initial,61,Old venromum Tribe,Central Plain,113,Sedentism,18
-5000,initial,61,Old venromum Tribe,Central Plain,114,Enclosures and Herd Management,18
-5000,initial,61,Old venromum Tribe,Central Plain,116,Charcoal Firing,18
-5000,initial,61,Old venromum Tribe,Central Plain,1,Pottery,18
-5000,initial,61,Old venromum Tribe,Central Plain,2,Animal Husbandry,18
-5000,initial,61,Old venromum Tribe,Central Plain,4,Mining,18
-5000,initial,61,Old venromum Tribe,Central Plain,20,Agriculture,18
-5000,initial,61,Old venromum Tribe,Central Plain,3,Archery,18
-5000,initial,61,Old venromum Tribe,Central Plain,6,Calendar,18
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,100,Cordage and Knots,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,101,Hide Working and Tailored Clothing,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,102,Hafted Stone Tools,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,105,Food Preservation,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,106,Storage Pits and Containers,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,107,Seasonal Aggregation Camps,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,111,Grinding Stones,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,112,Proto-cultivation,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,113,Sedentism,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,116,Charcoal Firing,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,1,Pottery,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,4,Mining,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,20,Agriculture,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,3,Archery,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,6,Calendar,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,100,Cordage and Knots,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,101,Hide Working and Tailored Clothing,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,102,Hafted Stone Tools,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,105,Food Preservation,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,106,Storage Pits and Containers,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,107,Seasonal Aggregation Camps,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,111,Grinding Stones,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,112,Proto-cultivation,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,113,Sedentism,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,116,Charcoal Firing,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,1,Pottery,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,4,Mining,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,20,Agriculture,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,3,Archery,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,6,Calendar,15
-5000,initial,64,Great venvenum Tribe,Northern Maritime,100,Cordage and Knots,11
-5000,initial,64,Great venvenum Tribe,Northern Maritime,101,Hide Working and Tailored Clothing,11
-5000,initial,64,Great venvenum Tribe,Northern Maritime,102,Hafted Stone Tools,11
-5000,initial,64,Great venvenum Tribe,Northern Maritime,105,Food Preservation,11
-5000,initial,64,Great venvenum Tribe,Northern Maritime,106,Storage Pits and Containers,11
-5000,initial,64,Great venvenum Tribe,Northern Maritime,107,Seasonal Aggregation Camps,11
-5000,initial,64,Great venvenum Tribe,Northern Maritime,111,Grinding Stones,11
-5000,initial,64,Great venvenum Tribe,Northern Maritime,113,Sedentism,11
-5000,initial,64,Great venvenum Tribe,Northern Maritime,4,Mining,11
-5000,initial,64,Great venvenum Tribe,Northern Maritime,3,Archery,11
-5000,initial,64,Great venvenum Tribe,Northern Maritime,6,Calendar,11
-5000,initial,65,Great teoxocco Tribe,Mesoamerican,100,Cordage and Knots,14
-5000,initial,65,Great teoxocco Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,14
-5000,initial,65,Great teoxocco Tribe,Mesoamerican,102,Hafted Stone Tools,14
-5000,initial,65,Great teoxocco Tribe,Mesoamerican,105,Food Preservation,14
-5000,initial,65,Great teoxocco Tribe,Mesoamerican,106,Storage Pits and Containers,14
-5000,initial,65,Great teoxocco Tribe,Mesoamerican,107,Seasonal Aggregation Camps,14
-5000,initial,65,Great teoxocco Tribe,Mesoamerican,111,Grinding Stones,14
-5000,initial,65,Great teoxocco Tribe,Mesoamerican,112,Proto-cultivation,14
-5000,initial,65,Great teoxocco Tribe,Mesoamerican,113,Sedentism,14
-5000,initial,65,Great teoxocco Tribe,Mesoamerican,116,Charcoal Firing,14
-5000,initial,65,Great teoxocco Tribe,Mesoamerican,1,Pottery,14
-5000,initial,65,Great teoxocco Tribe,Mesoamerican,20,Agriculture,14
-5000,initial,65,Great teoxocco Tribe,Mesoamerican,3,Archery,14
-5000,initial,65,Great teoxocco Tribe,Mesoamerican,6,Calendar,14
-5000,initial,66,North mixmixmix Tribe,Mesoamerican,100,Cordage and Knots,14
-5000,initial,66,North mixmixmix Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,14
-5000,initial,66,North mixmixmix Tribe,Mesoamerican,102,Hafted Stone Tools,14
-5000,initial,66,North mixmixmix Tribe,Mesoamerican,105,Food Preservation,14
-5000,initial,66,North mixmixmix Tribe,Mesoamerican,106,Storage Pits and Containers,14
-5000,initial,66,North mixmixmix Tribe,Mesoamerican,107,Seasonal Aggregation Camps,14
-5000,initial,66,North mixmixmix Tribe,Mesoamerican,111,Grinding Stones,14
-5000,initial,66,North mixmixmix Tribe,Mesoamerican,112,Proto-cultivation,14
-5000,initial,66,North mixmixmix Tribe,Mesoamerican,113,Sedentism,14
-5000,initial,66,North mixmixmix Tribe,Mesoamerican,116,Charcoal Firing,14
-5000,initial,66,North mixmixmix Tribe,Mesoamerican,1,Pottery,14
-5000,initial,66,North mixmixmix Tribe,Mesoamerican,20,Agriculture,14
-5000,initial,66,North mixmixmix Tribe,Mesoamerican,3,Archery,14
-5000,initial,66,North mixmixmix Tribe,Mesoamerican,6,Calendar,14
-5000,initial,67,Chinahpan Tribe,Mesoamerican,100,Cordage and Knots,14
-5000,initial,67,Chinahpan Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,14
-5000,initial,67,Chinahpan Tribe,Mesoamerican,102,Hafted Stone Tools,14
-5000,initial,67,Chinahpan Tribe,Mesoamerican,105,Food Preservation,14
-5000,initial,67,Chinahpan Tribe,Mesoamerican,106,Storage Pits and Containers,14
-5000,initial,67,Chinahpan Tribe,Mesoamerican,107,Seasonal Aggregation Camps,14
-5000,initial,67,Chinahpan Tribe,Mesoamerican,111,Grinding Stones,14
-5000,initial,67,Chinahpan Tribe,Mesoamerican,112,Proto-cultivation,14
-5000,initial,67,Chinahpan Tribe,Mesoamerican,113,Sedentism,14
-5000,initial,67,Chinahpan Tribe,Mesoamerican,116,Charcoal Firing,14
-5000,initial,67,Chinahpan Tribe,Mesoamerican,1,Pottery,14
-5000,initial,67,Chinahpan Tribe,Mesoamerican,20,Agriculture,14
-5000,initial,67,Chinahpan Tribe,Mesoamerican,3,Archery,14
-5000,initial,67,Chinahpan Tribe,Mesoamerican,6,Calendar,14
-5000,initial,69,South nahcal Tribe,Mesoamerican,100,Cordage and Knots,14
-5000,initial,69,South nahcal Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,14
-5000,initial,69,South nahcal Tribe,Mesoamerican,102,Hafted Stone Tools,14
-5000,initial,69,South nahcal Tribe,Mesoamerican,105,Food Preservation,14
-5000,initial,69,South nahcal Tribe,Mesoamerican,106,Storage Pits and Containers,14
-5000,initial,69,South nahcal Tribe,Mesoamerican,107,Seasonal Aggregation Camps,14
-5000,initial,69,South nahcal Tribe,Mesoamerican,111,Grinding Stones,14
-5000,initial,69,South nahcal Tribe,Mesoamerican,112,Proto-cultivation,14
-5000,initial,69,South nahcal Tribe,Mesoamerican,113,Sedentism,14
-5000,initial,69,South nahcal Tribe,Mesoamerican,116,Charcoal Firing,14
-5000,initial,69,South nahcal Tribe,Mesoamerican,1,Pottery,14
-5000,initial,69,South nahcal Tribe,Mesoamerican,20,Agriculture,14
-5000,initial,69,South nahcal Tribe,Mesoamerican,3,Archery,14
-5000,initial,69,South nahcal Tribe,Mesoamerican,6,Calendar,14
-5000,initial,70,Old caltemtolpan Tribe,Mesoamerican,100,Cordage and Knots,14
-5000,initial,70,Old caltemtolpan Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,14
-5000,initial,70,Old caltemtolpan Tribe,Mesoamerican,102,Hafted Stone Tools,14
-5000,initial,70,Old caltemtolpan Tribe,Mesoamerican,105,Food Preservation,14
-5000,initial,70,Old caltemtolpan Tribe,Mesoamerican,106,Storage Pits and Containers,14
-5000,initial,70,Old caltemtolpan Tribe,Mesoamerican,107,Seasonal Aggregation Camps,14
-5000,initial,70,Old caltemtolpan Tribe,Mesoamerican,111,Grinding Stones,14
-5000,initial,70,Old caltemtolpan Tribe,Mesoamerican,112,Proto-cultivation,14
-5000,initial,70,Old caltemtolpan Tribe,Mesoamerican,113,Sedentism,14
-5000,initial,70,Old caltemtolpan Tribe,Mesoamerican,116,Charcoal Firing,14
-5000,initial,70,Old caltemtolpan Tribe,Mesoamerican,1,Pottery,14
-5000,initial,70,Old caltemtolpan Tribe,Mesoamerican,20,Agriculture,14
-5000,initial,70,Old caltemtolpan Tribe,Mesoamerican,3,Archery,14
-5000,initial,70,Old caltemtolpan Tribe,Mesoamerican,6,Calendar,14
-5000,initial,71,North tolnahco Tribe,Mesoamerican,100,Cordage and Knots,14
-5000,initial,71,North tolnahco Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,14
-5000,initial,71,North tolnahco Tribe,Mesoamerican,102,Hafted Stone Tools,14
-5000,initial,71,North tolnahco Tribe,Mesoamerican,105,Food Preservation,14
-5000,initial,71,North tolnahco Tribe,Mesoamerican,106,Storage Pits and Containers,14
-5000,initial,71,North tolnahco Tribe,Mesoamerican,107,Seasonal Aggregation Camps,14
-5000,initial,71,North tolnahco Tribe,Mesoamerican,111,Grinding Stones,14
-5000,initial,71,North tolnahco Tribe,Mesoamerican,112,Proto-cultivation,14
-5000,initial,71,North tolnahco Tribe,Mesoamerican,113,Sedentism,14
-5000,initial,71,North tolnahco Tribe,Mesoamerican,116,Charcoal Firing,14
-5000,initial,71,North tolnahco Tribe,Mesoamerican,1,Pottery,14
-5000,initial,71,North tolnahco Tribe,Mesoamerican,20,Agriculture,14
-5000,initial,71,North tolnahco Tribe,Mesoamerican,3,Archery,14
-5000,initial,71,North tolnahco Tribe,Mesoamerican,6,Calendar,14
-5000,initial,72,South nahitzitztan Tribe,Mesoamerican,100,Cordage and Knots,14
-5000,initial,72,South nahitzitztan Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,14
-5000,initial,72,South nahitzitztan Tribe,Mesoamerican,102,Hafted Stone Tools,14
-5000,initial,72,South nahitzitztan Tribe,Mesoamerican,105,Food Preservation,14
-5000,initial,72,South nahitzitztan Tribe,Mesoamerican,106,Storage Pits and Containers,14
-5000,initial,72,South nahitzitztan Tribe,Mesoamerican,107,Seasonal Aggregation Camps,14
-5000,initial,72,South nahitzitztan Tribe,Mesoamerican,111,Grinding Stones,14
-5000,initial,72,South nahitzitztan Tribe,Mesoamerican,112,Proto-cultivation,14
-5000,initial,72,South nahitzitztan Tribe,Mesoamerican,113,Sedentism,14
-5000,initial,72,South nahitzitztan Tribe,Mesoamerican,116,Charcoal Firing,14
-5000,initial,72,South nahitzitztan Tribe,Mesoamerican,1,Pottery,14
-5000,initial,72,South nahitzitztan Tribe,Mesoamerican,20,Agriculture,14
-5000,initial,72,South nahitzitztan Tribe,Mesoamerican,3,Archery,14
-5000,initial,72,South nahitzitztan Tribe,Mesoamerican,6,Calendar,14
-5000,initial,73,South yucchian Tribe,Mesoamerican,100,Cordage and Knots,14
-5000,initial,73,South yucchian Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,14
-5000,initial,73,South yucchian Tribe,Mesoamerican,102,Hafted Stone Tools,14
-5000,initial,73,South yucchian Tribe,Mesoamerican,105,Food Preservation,14
-5000,initial,73,South yucchian Tribe,Mesoamerican,106,Storage Pits and Containers,14
-5000,initial,73,South yucchian Tribe,Mesoamerican,107,Seasonal Aggregation Camps,14
-5000,initial,73,South yucchian Tribe,Mesoamerican,111,Grinding Stones,14
-5000,initial,73,South yucchian Tribe,Mesoamerican,112,Proto-cultivation,14
-5000,initial,73,South yucchian Tribe,Mesoamerican,113,Sedentism,14
-5000,initial,73,South yucchian Tribe,Mesoamerican,116,Charcoal Firing,14
-5000,initial,73,South yucchian Tribe,Mesoamerican,1,Pottery,14
-5000,initial,73,South yucchian Tribe,Mesoamerican,20,Agriculture,14
-5000,initial,73,South yucchian Tribe,Mesoamerican,3,Archery,14
-5000,initial,73,South yucchian Tribe,Mesoamerican,6,Calendar,14
-5000,initial,74,South calxocan Tribe,Mesoamerican,100,Cordage and Knots,14
-5000,initial,74,South calxocan Tribe,Mesoamerican,101,Hide Working and Tailored Clothing,14
-5000,initial,74,South calxocan Tribe,Mesoamerican,102,Hafted Stone Tools,14
-5000,initial,74,South calxocan Tribe,Mesoamerican,105,Food Preservation,14
-5000,initial,74,South calxocan Tribe,Mesoamerican,106,Storage Pits and Containers,14
-5000,initial,74,South calxocan Tribe,Mesoamerican,107,Seasonal Aggregation Camps,14
-5000,initial,74,South calxocan Tribe,Mesoamerican,111,Grinding Stones,14
-5000,initial,74,South calxocan Tribe,Mesoamerican,112,Proto-cultivation,14
-5000,initial,74,South calxocan Tribe,Mesoamerican,113,Sedentism,14
-5000,initial,74,South calxocan Tribe,Mesoamerican,116,Charcoal Firing,14
-5000,initial,74,South calxocan Tribe,Mesoamerican,1,Pottery,14
-5000,initial,74,South calxocan Tribe,Mesoamerican,20,Agriculture,14
-5000,initial,74,South calxocan Tribe,Mesoamerican,3,Archery,14
-5000,initial,74,South calxocan Tribe,Mesoamerican,6,Calendar,14
-5000,initial,75,New ayarumrumna Tribe,Andean Highland,100,Cordage and Knots,15
-5000,initial,75,New ayarumrumna Tribe,Andean Highland,101,Hide Working and Tailored Clothing,15
-5000,initial,75,New ayarumrumna Tribe,Andean Highland,102,Hafted Stone Tools,15
-5000,initial,75,New ayarumrumna Tribe,Andean Highland,105,Food Preservation,15
-5000,initial,75,New ayarumrumna Tribe,Andean Highland,106,Storage Pits and Containers,15
-5000,initial,75,New ayarumrumna Tribe,Andean Highland,107,Seasonal Aggregation Camps,15
-5000,initial,75,New ayarumrumna Tribe,Andean Highland,111,Grinding Stones,15
-5000,initial,75,New ayarumrumna Tribe,Andean Highland,112,Proto-cultivation,15
-5000,initial,75,New ayarumrumna Tribe,Andean Highland,113,Sedentism,15
-5000,initial,75,New ayarumrumna Tribe,Andean Highland,116,Charcoal Firing,15
-5000,initial,75,New ayarumrumna Tribe,Andean Highland,1,Pottery,15
-5000,initial,75,New ayarumrumna Tribe,Andean Highland,4,Mining,15
-5000,initial,75,New ayarumrumna Tribe,Andean Highland,20,Agriculture,15
-5000,initial,75,New ayarumrumna Tribe,Andean Highland,3,Archery,15
-5000,initial,75,New ayarumrumna Tribe,Andean Highland,6,Calendar,15
-5000,initial,76,South qorituppacha Tribe,Andean Highland,100,Cordage and Knots,15
-5000,initial,76,South qorituppacha Tribe,Andean Highland,101,Hide Working and Tailored Clothing,15
-5000,initial,76,South qorituppacha Tribe,Andean Highland,102,Hafted Stone Tools,15
-5000,initial,76,South qorituppacha Tribe,Andean Highland,105,Food Preservation,15
-5000,initial,76,South qorituppacha Tribe,Andean Highland,106,Storage Pits and Containers,15
-5000,initial,76,South qorituppacha Tribe,Andean Highland,107,Seasonal Aggregation Camps,15
-5000,initial,76,South qorituppacha Tribe,Andean Highland,111,Grinding Stones,15
-5000,initial,76,South qorituppacha Tribe,Andean Highland,112,Proto-cultivation,15
-5000,initial,76,South qorituppacha Tribe,Andean Highland,113,Sedentism,15
-5000,initial,76,South qorituppacha Tribe,Andean Highland,116,Charcoal Firing,15
-5000,initial,76,South qorituppacha Tribe,Andean Highland,1,Pottery,15
-5000,initial,76,South qorituppacha Tribe,Andean Highland,4,Mining,15
-5000,initial,76,South qorituppacha Tribe,Andean Highland,20,Agriculture,15
-5000,initial,76,South qorituppacha Tribe,Andean Highland,3,Archery,15
-5000,initial,76,South qorituppacha Tribe,Andean Highland,6,Calendar,15
-5000,initial,77,South intitupayaa Tribe,Andean Highland,100,Cordage and Knots,15
-5000,initial,77,South intitupayaa Tribe,Andean Highland,101,Hide Working and Tailored Clothing,15
-5000,initial,77,South intitupayaa Tribe,Andean Highland,102,Hafted Stone Tools,15
-5000,initial,77,South intitupayaa Tribe,Andean Highland,105,Food Preservation,15
-5000,initial,77,South intitupayaa Tribe,Andean Highland,106,Storage Pits and Containers,15
-5000,initial,77,South intitupayaa Tribe,Andean Highland,107,Seasonal Aggregation Camps,15
-5000,initial,77,South intitupayaa Tribe,Andean Highland,111,Grinding Stones,15
-5000,initial,77,South intitupayaa Tribe,Andean Highland,112,Proto-cultivation,15
-5000,initial,77,South intitupayaa Tribe,Andean Highland,113,Sedentism,15
-5000,initial,77,South intitupayaa Tribe,Andean Highland,116,Charcoal Firing,15
-5000,initial,77,South intitupayaa Tribe,Andean Highland,1,Pottery,15
-5000,initial,77,South intitupayaa Tribe,Andean Highland,4,Mining,15
-5000,initial,77,South intitupayaa Tribe,Andean Highland,20,Agriculture,15
-5000,initial,77,South intitupayaa Tribe,Andean Highland,3,Archery,15
-5000,initial,77,South intitupayaa Tribe,Andean Highland,6,Calendar,15
-5000,initial,78,North qoriintikusyu Tribe,Andean Highland,100,Cordage and Knots,15
-5000,initial,78,North qoriintikusyu Tribe,Andean Highland,101,Hide Working and Tailored Clothing,15
-5000,initial,78,North qoriintikusyu Tribe,Andean Highland,102,Hafted Stone Tools,15
-5000,initial,78,North qoriintikusyu Tribe,Andean Highland,105,Food Preservation,15
-5000,initial,78,North qoriintikusyu Tribe,Andean Highland,106,Storage Pits and Containers,15
-5000,initial,78,North qoriintikusyu Tribe,Andean Highland,107,Seasonal Aggregation Camps,15
-5000,initial,78,North qoriintikusyu Tribe,Andean Highland,111,Grinding Stones,15
-5000,initial,78,North qoriintikusyu Tribe,Andean Highland,112,Proto-cultivation,15
-5000,initial,78,North qoriintikusyu Tribe,Andean Highland,113,Sedentism,15
-5000,initial,78,North qoriintikusyu Tribe,Andean Highland,116,Charcoal Firing,15
-5000,initial,78,North qoriintikusyu Tribe,Andean Highland,1,Pottery,15
-5000,initial,78,North qoriintikusyu Tribe,Andean Highland,4,Mining,15
-5000,initial,78,North qoriintikusyu Tribe,Andean Highland,20,Agriculture,15
-5000,initial,78,North qoriintikusyu Tribe,Andean Highland,3,Archery,15
-5000,initial,78,North qoriintikusyu Tribe,Andean Highland,6,Calendar,15
